Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
02/13/2025,AQS,181470011,1,8.8,ug/m3 LC,49,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
02/15/2025,AQS,181470011,1,4.2,ug/m3 LC,23,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
02/16/2025,AQS,181470011,1,4.1,ug/m3 LC,23,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
02/18/2025,AQS,181470011,1,7.7,ug/m3 LC,43,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
02/21/2025,AQS,181470011,1,12.5,ug/m3 LC,57,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
02/24/2025,AQS,181470011,1,7.2,ug/m3 LC,40,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
02/27/2025,AQS,181470011,1,3.6,ug/m3 LC,20,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
03/02/2025,AQS,181470011,1,8.3,ug/m3 LC,46,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
03/05/2025,AQS,181470011,1,3.1,ug/m3 LC,17,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
03/08/2025,AQS,181470011,1,8,ug/m3 LC,44,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
03/11/2025,AQS,181470011,1,9.7,ug/m3 LC,52,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
03/14/2025,AQS,181470011,1,10,ug/m3 LC,53,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
03/23/2025,AQS,181470011,1,6.3,ug/m3 LC,35,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
03/26/2025,AQS,181470011,1,6.5,ug/m3 LC,36,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
03/29/2025,AQS,181470011,1,10.6,ug/m3 LC,54,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
04/01/2025,AQS,181470011,1,3.4,ug/m3 LC,19,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
04/04/2025,AQS,181470011,1,2.3,ug/m3 LC,13,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
04/07/2025,AQS,181470011,1,4.3,ug/m3 LC,24,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
04/10/2025,AQS,181470011,1,5.5,ug/m3 LC,31,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
04/13/2025,AQS,181470011,1,6.7,ug/m3 LC,37,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
04/16/2025,AQS,181470011,1,6.4,ug/m3 LC,36,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
04/19/2025,AQS,181470011,1,7.2,ug/m3 LC,40,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
04/22/2025,AQS,181470011,1,5,ug/m3 LC,28,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
04/30/2025,AQS,181470011,1,8.5,ug/m3 LC,47,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
05/01/2025,AQS,181470011,1,6.7,ug/m3 LC,37,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
05/04/2025,AQS,181470011,1,2.2,ug/m3 LC,12,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
05/07/2025,AQS,181470011,1,5.8,ug/m3 LC,32,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
05/10/2025,AQS,181470011,1,5.5,ug/m3 LC,31,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
05/13/2025,AQS,181470011,1,6.3,ug/m3 LC,35,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
05/16/2025,AQS,181470011,1,12.9,ug/m3 LC,58,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
05/19/2025,AQS,181470011,1,7.9,ug/m3 LC,44,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
05/22/2025,AQS,181470011,1,2.1,ug/m3 LC,12,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
05/25/2025,AQS,181470011,1,6,ug/m3 LC,33,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
05/28/2025,AQS,181470011,1,9.7,ug/m3 LC,52,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
05/31/2025,AQS,181470011,1,9.7,ug/m3 LC,52,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
06/03/2025,AQS,181470011,1,15,ug/m3 LC,62,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
06/06/2025,AQS,181470011,1,7,ug/m3 LC,39,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
06/14/2025,AQS,181470011,1,4.7,ug/m3 LC,26,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
06/15/2025,AQS,181470011,1,5.8,ug/m3 LC,32,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
06/18/2025,AQS,181470011,1,9.1,ug/m3 LC,51,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
06/21/2025,AQS,181470011,1,10.9,ug/m3 LC,54,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
06/24/2025,AQS,181470011,1,11.2,ug/m3 LC,55,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
06/27/2025,AQS,181470011,1,10.2,ug/m3 LC,53,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
06/30/2025,AQS,181470011,1,9.1,ug/m3 LC,51,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
07/03/2025,AQS,181470011,1,11,ug/m3 LC,55,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
07/06/2025,AQS,181470011,1,13,ug/m3 LC,58,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
07/09/2025,AQS,181470011,1,8.9,ug/m3 LC,49,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
07/12/2025,AQS,181470011,1,9.8,ug/m3 LC,52,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
07/18/2025,AQS,181470011,1,6.5,ug/m3 LC,36,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
07/24/2025,AQS,181470011,1,11.2,ug/m3 LC,55,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
07/27/2025,AQS,181470011,1,5.3,ug/m3 LC,29,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
07/30/2025,AQS,181470011,1,9.3,ug/m3 LC,51,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
08/02/2025,AQS,181470011,1,10.7,ug/m3 LC,54,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
08/05/2025,AQS,181470011,1,5.7,ug/m3 LC,32,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
08/08/2025,AQS,181470011,1,11.2,ug/m3 LC,55,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
08/11/2025,AQS,181470011,1,9.7,ug/m3 LC,52,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
08/14/2025,AQS,181470011,1,9.2,ug/m3 LC,51,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
08/17/2025,AQS,181470011,1,10.2,ug/m3 LC,53,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
08/20/2025,AQS,181470011,1,4.4,ug/m3 LC,24,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
08/23/2025,AQS,181470011,1,7.6,ug/m3 LC,42,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
08/26/2025,AQS,181470011,1,3.7,ug/m3 LC,21,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
08/29/2025,AQS,181470011,1,7.2,ug/m3 LC,40,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
09/01/2025,AQS,181470011,1,4.8,ug/m3 LC,27,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
09/04/2025,AQS,181470011,1,9.9,ug/m3 LC,52,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
09/07/2025,AQS,181470011,1,4.4,ug/m3 LC,24,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
09/10/2025,AQS,181470011,1,9.7,ug/m3 LC,52,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
09/13/2025,AQS,181470011,1,10.4,ug/m3 LC,53,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
09/16/2025,AQS,181470011,1,11.1,ug/m3 LC,55,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
09/19/2025,AQS,181470011,1,9.8,ug/m3 LC,52,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
09/22/2025,AQS,181470011,1,7.5,ug/m3 LC,42,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
09/25/2025,AQS,181470011,1,5.4,ug/m3 LC,30,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
09/28/2025,AQS,181470011,1,8.2,ug/m3 LC,46,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
10/01/2025,AQS,181470011,1,9.3,ug/m3 LC,51,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
10/04/2025,AQS,181470011,1,10.4,ug/m3 LC,53,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
10/07/2025,AQS,181470011,1,3.3,ug/m3 LC,18,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
10/10/2025,AQS,181470011,1,5.8,ug/m3 LC,32,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
10/13/2025,AQS,181470011,1,8.2,ug/m3 LC,46,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
10/16/2025,AQS,181470011,1,6.2,ug/m3 LC,34,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
10/19/2025,AQS,181470011,1,2.9,ug/m3 LC,16,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
10/22/2025,AQS,181470011,1,2.3,ug/m3 LC,13,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
10/25/2025,AQS,181470011,1,4.5,ug/m3 LC,25,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
10/28/2025,AQS,181470011,1,3.2,ug/m3 LC,18,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
10/31/2025,AQS,181470011,1,4.2,ug/m3 LC,23,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
11/03/2025,AQS,181470011,1,5.5,ug/m3 LC,31,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
11/06/2025,AQS,181470011,1,3.9,ug/m3 LC,22,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
11/09/2025,AQS,181470011,1,2.2,ug/m3 LC,12,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
11/12/2025,AQS,181470011,1,5.5,ug/m3 LC,31,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
11/15/2025,AQS,181470011,1,9,ug/m3 LC,50,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
11/18/2025,AQS,181470011,1,6.1,ug/m3 LC,34,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
11/21/2025,AQS,181470011,1,7,ug/m3 LC,39,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
11/24/2025,AQS,181470011,1,11.1,ug/m3 LC,55,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
11/27/2025,AQS,181470011,1,4.1,ug/m3 LC,23,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
11/30/2025,AQS,181470011,1,5.5,ug/m3 LC,31,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
12/03/2025,AQS,181470011,1,12.5,ug/m3 LC,57,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
12/06/2025,AQS,181470011,1,21.7,ug/m3 LC,74,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
12/09/2025,AQS,181470011,1,10.2,ug/m3 LC,53,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
12/12/2025,AQS,181470011,1,12.8,ug/m3 LC,58,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
12/15/2025,AQS,181470011,1,6.8,ug/m3 LC,38,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
12/18/2025,AQS,181470011,1,6.8,ug/m3 LC,38,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
12/21/2025,AQS,181470011,1,3.4,ug/m3 LC,19,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
12/24/2025,AQS,181470011,1,17.3,ug/m3 LC,66,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
12/27/2025,AQS,181470011,1,9.3,ug/m3 LC,51,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
12/30/2025,AQS,181470011,1,2.5,ug/m3 LC,14,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,,,18,Indiana,147,Spencer,38.17013,-86.9872325
01/01/2025,AQS,181470011,3,6,ug/m3 LC,33,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,,,18,Indiana,147,Spencer,38.17013,-86.9872325
01/02/2025,AQS,181470011,3,6.4,ug/m3 LC,36,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,,,18,Indiana,147,Spencer,38.17013,-86.9872325
01/03/2025,AQS,181470011,3,4.4,ug/m3 LC,24,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,,,18,Indiana,147,Spencer,38.17013,-86.9872325
01/04/2025,AQS,181470011,3,3.9,ug/m3 LC,22,Dale- N. Wallace St.,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,,,18,Indiana,147,Spencer,38.17013,-86.9872325
